PEIMS DATA FOR SCHOOL YEAR 2013-2014
STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH "-9999999" IN COMPLIANCE WITH FERPA.
"Year","Region","County Name","District Name","District Number","Campus Name","Campus Number","Grade Level Name","Enrollment by Grade Level"
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  3",53
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  4",55
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  5",55
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  6",38
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Kindergarten",101
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Grade  1",98
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Grade  2",107
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Grade  3",92
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Grade  4",80
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Grade  5",87
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCCALLUM H S",227901005,"Grade  9",439
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCCALLUM H S",227901005,"Grade 10",424
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCCALLUM H S",227901005,"Grade 11",361
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCCALLUM H S",227901005,"Grade 12",389
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Early Education",19
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Pre-kindergarten",91
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Kindergarten",124
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Grade  1",108
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Grade  2",113
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Grade  3",82
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Grade  4",92
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Grade  5",98
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENDEZ M S",227901058,"Grade  6",316
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENDEZ M S",227901058,"Grade  7",291
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENDEZ M S",227901058,"Grade  8",293
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade  2",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade  3",7
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade  4",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade  5",6
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade  6",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade  7",11
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade  8",19
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade  9",16
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade 10",16
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade 11",13
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"MERIDELL",227806007,"Grade 12",10
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade  7",10
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade  8",15
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade  9",34
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade 10",22
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade 11",25
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade 12",37
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Pre-kindergarten",47
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Kindergarten",67
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Grade  1",60
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Grade  2",64
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Grade  3",63
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Grade  4",54
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Grade  5",59
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Early Education",9
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Pre-kindergarten",27
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Kindergarten",132
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Grade  1",118
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Grade  2",126
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Grade  3",122
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Grade  4",147
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Grade  5",149
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Early Education",10
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Kindergarten",147
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Grade  1",126
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Grade  2",146
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Grade  3",163
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Grade  4",156
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Grade  5",148
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MURCHISON M S",227901052,"Grade  6",433
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MURCHISON M S",227901052,"Grade  7",470
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MURCHISON M S",227901052,"Grade  8",510
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Early Education",5
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Pre-kindergarten",48
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Kindergarten",55
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Grade  1",28
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Grade  2",49
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Grade  3",33
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Grade  4",35
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Grade  5",29
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Early Education",6
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Pre-kindergarten",70
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Kindergarten",85
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Grade  1",78
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Grade  2",80
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Grade  3",67
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Grade  4",72
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Grade  5",74
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NOT APPLICABLE",227901000,"Early Education",22
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS - MAGNOLIA MCCULLOUGH CAMPUS",227804102,"Pre-kindergarten",32
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS - MAGNOLIA MCCULLOUGH CAMPUS",227804102,"Kindergarten",72
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS - MAGNOLIA MCCULLOUGH CAMPUS",227804102,"Grade  1",72
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS - MAGNOLIA MCCULLOUGH CAMPUS",227804102,"Grade  2",70
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS - MAGNOLIA MCCULLOUGH CAMPUS",227804102,"Grade  3",72
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  4",72
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  5",72
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  6",72
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  7",71
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  8",66
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  9",64
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade 10",58
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade 11",54
"2013-2014",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade 12",25
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"O HENRY M S",227901047,"Grade  6",234
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"O HENRY M S",227901047,"Grade  7",314
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"O HENRY M S",227901047,"Grade  8",435
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Early Education",7
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Pre-kindergarten",51
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Kindergarten",138
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Grade  1",128
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Grade  2",114
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Grade  3",116
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Grade  4",102
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Grade  5",122
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Early Education",11
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Pre-kindergarten",114
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Kindergarten",83
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Grade  1",75
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Grade  2",71
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Grade  3",83
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Grade  4",92
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Grade  5",68
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Pre-kindergarten",42
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Kindergarten",47
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Grade  1",48
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Grade  2",47
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Grade  3",40
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Grade  4",37
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Grade  5",32
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Pre-kindergarten",71
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Kindergarten",80
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Grade  1",72
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Grade  2",73
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Grade  3",94
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Grade  4",79
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Grade  5",72
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"OLYMPIA HILLS",227806031,"Grade  5",5
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"OLYMPIA HILLS",227806031,"Grade  6",6
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"OLYMPIA HILLS",227806031,"Grade  7",6
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"OLYMPIA HILLS",227806031,"Grade  8",6
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"OLYMPIA HILLS",227806031,"Grade  9",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Pre-kindergarten",46
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Kindergarten",60
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Grade  1",59
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Grade  2",45
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Grade  3",52
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Grade  4",49
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Grade  5",37
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Pre-kindergarten",93
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Kindergarten",122
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Grade  1",106
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Grade  2",104
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Grade  3",90
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Grade  4",91
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Grade  5",84
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Pre-kindergarten",57
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Kindergarten",73
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Grade  1",77
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Grade  2",78
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Grade  3",86
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Grade  4",74
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Grade  5",82
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PAREDES M S",227901061,"Grade  6",345
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PAREDES M S",227901061,"Grade  7",384
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PAREDES M S",227901061,"Grade  8",363
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARK CREST MIDDLE",227904043,"Grade  6",300
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARK CREST MIDDLE",227904043,"Grade  7",323
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARK CREST MIDDLE",227904043,"Grade  8",309
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Early Education",7
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Pre-kindergarten",20
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Kindergarten",71
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Grade  1",66
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Grade  2",70
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Grade  3",63
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Grade  4",73
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Grade  5",59
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade  7",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade  8",5
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade  9",6
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade 10",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade 11",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHWAYS 3H CAMPUS",227806023,"Grade  7",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHWAYS 3H CAMPUS",227806023,"Grade  8",7
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHWAYS 3H CAMPUS",227806023,"Grade  9",25
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHWAYS 3H CAMPUS",227806023,"Grade 10",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHWAYS 3H CAMPUS",227806023,"Grade 11",7
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Pre-kindergarten",45
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Kindergarten",156
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  1",148
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  2",160
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  3",156
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  4",156
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  5",144
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEARCE M S",227901048,"Grade  6",125
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEARCE M S",227901048,"Grade  7",149
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEARCE M S",227901048,"Grade  8",191
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Kindergarten",37
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  1",38
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  2",39
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  3",37
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  4",37
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  5",39
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  6",34
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Pre-kindergarten",89
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Kindergarten",79
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  1",80
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  2",63
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  3",64
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  4",60
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  5",49
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Early Education",9
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Pre-kindergarten",125
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Kindergarten",129
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  1",141
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  2",129
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  3",113
