PEIMS DATA FOR SCHOOL YEAR 2014-2015
STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH "-9999999" IN COMPLIANCE WITH FERPA.
"Year","Region","County Name","District Name","District Number","Campus Name","Campus Number","Grade Level Name","Enrollment by Grade Level"
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  1",39
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  2",44
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  3",31
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  4",37
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  5",23
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SMALL M S",227901060,"Grade  6",350
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SMALL M S",227901060,"Grade  7",292
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SMALL M S",227901060,"Grade  8",361
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Pre-kindergarten",74
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Kindergarten",118
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  1",139
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  2",149
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  3",128
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  4",117
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  5",105
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Early Education",8
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Pre-kindergarten",35
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Kindergarten",94
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  1",103
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  2",108
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  3",111
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  4",101
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  5",118
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Pre-kindergarten",29
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Kindergarten",39
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  1",58
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  2",43
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  3",41
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  4",54
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  5",28
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Pre-kindergarten",57
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Kindergarten",106
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  1",138
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  2",115
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  3",122
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  4",126
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  5",107
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Pre-kindergarten",61
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Kindergarten",87
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Grade  1",76
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Grade  2",81
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Grade  3",88
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Grade  4",64
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Grade  5",58
"2014-2015",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY",227805041,"Grade  6",40
"2014-2015",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY",227805041,"Grade  7",30
"2014-2015",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY",227805041,"Grade  8",27
"2014-2015",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY",227805041,"Grade  9",11
"2014-2015",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Kindergarten",25
"2014-2015",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Grade  1",25
"2014-2015",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Grade  2",34
"2014-2015",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Grade  3",36
"2014-2015",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Grade  4",28
"2014-2015",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Grade  5",15
"2014-2015",13,"TRAVIS COUNTY","THE EAST AUSTIN COLLEGE PREP ACADE",227824,"THE EAST AUSTIN COLLEGE PREP ACADE",227824001,"Grade  2",23
"2014-2015",13,"TRAVIS COUNTY","THE EAST AUSTIN COLLEGE PREP ACADE",227824,"THE EAST AUSTIN COLLEGE PREP ACADE",227824001,"Grade  3",50
"2014-2015",13,"TRAVIS COUNTY","THE EAST AUSTIN COLLEGE PREP ACADE",227824,"THE EAST AUSTIN COLLEGE PREP ACADE",227824001,"Grade  4",57
"2014-2015",13,"TRAVIS COUNTY","THE EAST AUSTIN COLLEGE PREP ACADE",227824,"THE EAST AUSTIN COLLEGE PREP ACADE",227824001,"Grade  5",51
"2014-2015",13,"TRAVIS COUNTY","THE EAST AUSTIN COLLEGE PREP ACADE",227824,"THE EAST AUSTIN COLLEGE PREP ACADE",227824001,"Grade  6",91
"2014-2015",13,"TRAVIS COUNTY","THE EAST AUSTIN COLLEGE PREP ACADE",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade  7",105
"2014-2015",13,"TRAVIS COUNTY","THE EAST AUSTIN COLLEGE PREP ACADE",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade  8",159
"2014-2015",13,"TRAVIS COUNTY","THE EAST AUSTIN COLLEGE PREP ACADE",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade  9",136
"2014-2015",13,"TRAVIS COUNTY","THE EAST AUSTIN COLLEGE PREP ACADE",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade 10",102
"2014-2015",13,"TRAVIS COUNTY","THE EAST AUSTIN COLLEGE PREP ACADE",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade 11",73
"2014-2015",13,"TRAVIS COUNTY","THE EXCEL CENTER (FOR ADULTS)",227827,"THE EXCEL CENTER (FOR ADULTS)",227827001,"Grade  9",53
"2014-2015",13,"TRAVIS COUNTY","THE EXCEL CENTER (FOR ADULTS)",227827,"THE EXCEL CENTER (FOR ADULTS)",227827001,"Grade 10",25
"2014-2015",13,"TRAVIS COUNTY","THE EXCEL CENTER (FOR ADULTS)",227827,"THE EXCEL CENTER (FOR ADULTS)",227827001,"Grade 11",18
"2014-2015",13,"TRAVIS COUNTY","THE EXCEL CENTER (FOR ADULTS)",227827,"THE EXCEL CENTER (FOR ADULTS)",227827001,"Grade 12",36
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Early Education",20
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Pre-kindergarten",36
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Kindergarten",50
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Grade  1",51
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Grade  2",70
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Grade  3",76
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Grade  4",70
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Grade  5",86
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  2",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  3",5
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  4",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  5",7
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  6",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  7",9
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  8",12
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  9",15
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade 10",8
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade 11",6
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade 12",-9999999
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TRAVIS CO J J A E P",227904008,"Grade 11",-9999999
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"TRAVIS CO J J A E P",227913002,"Grade 12",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY DAY SCHOOL",227901027,"Grade  8",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY DAY SCHOOL",227901027,"Grade  9",9
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY DAY SCHOOL",227901027,"Grade 10",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY J J A E P",227901036,"Grade  7",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY J J A E P",227901036,"Grade  9",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY J J A E P",227901036,"Grade 12",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade  6",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade  7",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade  8",6
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade  9",33
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade 10",11
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade 11",5
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS H S",227901007,"Grade  9",412
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS H S",227901007,"Grade 10",357
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS H S",227901007,"Grade 11",267
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS H S",227901007,"Grade 12",293
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Pre-kindergarten",48
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Kindergarten",85
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Grade  1",88
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Grade  2",88
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Grade  3",72
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Grade  4",56
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Grade  5",58
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Pre-kindergarten",40
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Kindergarten",44
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Grade  1",44
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Grade  2",44
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Grade  3",44
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Grade  4",44
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Grade  5",44
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"UPHAUS EARLY CHILDHOOD CENTER",227901177,"Early Education",9
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"UPHAUS EARLY CHILDHOOD CENTER",227901177,"Pre-kindergarten",118
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"UPHAUS EARLY CHILDHOOD CENTER",227901177,"Kindergarten",109
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  3",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  5",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  6",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  7",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806035,"Grade  8",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  9",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806035,"Grade  9",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806035,"Grade 10",8
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806035,"Grade 11",5
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806035,"Grade 12",-9999999
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Kindergarten",67
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Grade  1",96
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Grade  2",84
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Grade  3",77
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Grade  4",86
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Grade  5",83
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Early Education",8
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Pre-kindergarten",104
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Kindergarten",104
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Grade  1",99
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Grade  2",104
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Grade  3",75
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Grade  4",93
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WALNUT CREEK EL",227901141,"Grade  5",74
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB M S",227901053,"Grade  6",213
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB M S",227901053,"Grade  7",241
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB M S",227901053,"Grade  8",237
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Pre-kindergarten",49
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Kindergarten",53
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Grade  1",57
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Grade  2",47
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WEBB PRI CENTER",227901193,"Grade  3",42
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Kindergarten",87
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Grade  1",97
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Grade  2",84
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Grade  3",90
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Grade  4",95
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"WEST CYPRESS HILLS EL",227913106,"Grade  5",71
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"WEST RIDGE MIDDLE",227909042,"Grade  6",315
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"WEST RIDGE MIDDLE",227909042,"Grade  7",311
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"WEST RIDGE MIDDLE",227909042,"Grade  8",272
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"WESTLAKE H S",227909001,"Grade  9",657
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"WESTLAKE H S",227909001,"Grade 10",673
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"WESTLAKE H S",227909001,"Grade 11",610
"2014-2015",13,"TRAVIS COUNTY","EANES ISD",227909,"WESTLAKE H S",227909001,"Grade 12",601
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WESTVIEW MIDDLE",227904042,"Grade  6",288
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WESTVIEW MIDDLE",227904042,"Grade  7",285
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WESTVIEW MIDDLE",227904042,"Grade  8",290
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Early Education",8
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Pre-kindergarten",82
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Kindergarten",93
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Grade  1",98
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Grade  2",87
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Grade  3",63
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Grade  4",87
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WIDEN EL",227901175,"Grade  5",71
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Early Education",8
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Pre-kindergarten",68
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Kindergarten",60
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Grade  1",64
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Grade  2",78
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Grade  3",54
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Grade  4",82
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WIELAND EL",227904117,"Grade  5",84
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Early Education",9
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Pre-kindergarten",43
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Kindergarten",69
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Grade  1",85
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Grade  2",79
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Grade  3",67
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Grade  4",72
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WILLIAMS EL",227901166,"Grade  5",89
