PEIMS DATA FOR SCHOOL YEAR 2015-2016
STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH "-9999999" IN COMPLIANCE WITH FERPA.
"Year","Region","County Name","District Name","District Number","Campus Name","Campus Number","Grade Level Name","Enrollment by Grade Level"
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PAREDES M S",227901061,"Grade  6",327
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PAREDES M S",227901061,"Grade  7",337
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PAREDES M S",227901061,"Grade  8",333
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARK CREST MIDDLE",227904043,"Grade  6",293
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARK CREST MIDDLE",227904043,"Grade  7",305
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARK CREST MIDDLE",227904043,"Grade  8",303
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Early Education",8
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Pre-kindergarten",43
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Kindergarten",76
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Grade  1",67
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Grade  2",61
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Grade  3",73
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Grade  4",68
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PARMER LANE EL",227904102,"Grade  5",66
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade  5",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade  6",5
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade  7",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade  8",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade  9",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHFINDER CAMP",227806009,"Grade 10",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHWAYS 3H CAMPUS",227806023,"Grade  8",5
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHWAYS 3H CAMPUS",227806023,"Grade  9",13
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHWAYS 3H CAMPUS",227806023,"Grade 10",5
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHWAYS 3H CAMPUS",227806023,"Grade 11",5
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"PATHWAYS 3H CAMPUS",227806023,"Grade 12",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Pre-kindergarten",74
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Kindergarten",152
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  1",151
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  2",165
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  3",135
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  4",147
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  5",145
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Kindergarten",35
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  1",36
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  2",40
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  3",38
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  4",41
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  5",38
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  6",39
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Early Education",6
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Pre-kindergarten",92
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Kindergarten",55
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  1",76
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  2",54
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  3",70
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  4",57
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  5",54
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Early Education",5
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Pre-kindergarten",84
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Kindergarten",104
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  1",114
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  2",122
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  3",115
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  4",115
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  5",93
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Kindergarten",63
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  1",76
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  2",73
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  3",67
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  4",69
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  5",64
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade  9",553
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade 10",536
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade 11",557
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade 12",547
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE MIDDLE",227904041,"Grade  6",323
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE MIDDLE",227904041,"Grade  7",359
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE MIDDLE",227904041,"Grade  8",317
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade  8",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade  9",16
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade 10",12
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade 11",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade 12",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Pre-kindergarten",83
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Kindergarten",91
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  1",118
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  2",100
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  3",113
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  4",98
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  5",92
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Pre-kindergarten",60
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Kindergarten",74
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  1",76
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  2",89
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  3",73
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  4",77
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  5",67
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Early Education",7
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Pre-kindergarten",123
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Kindergarten",98
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  1",106
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  2",109
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  3",75
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  4",98
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  5",76
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Pre-kindergarten",89
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Kindergarten",73
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  1",81
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  2",84
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  3",85
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  4",80
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  5",73
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Pre-kindergarten",72
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Kindergarten",99
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  1",125
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  2",117
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  3",110
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  4",132
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  5",117
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Pre-kindergarten",169
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Kindergarten",69
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  1",83
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  2",80
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  3",71
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  4",74
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  5",60
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"READ PRE-K CENTER",227901131,"Early Education",25
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"READ PRE-K CENTER",227901131,"Pre-kindergarten",279
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade  9",398
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade 10",347
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade 11",302
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade 12",255
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Pre-kindergarten",173
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Kindergarten",84
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Grade  1",88
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Grade  2",89
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Grade  3",86
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Grade  4",88
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Grade  5",85
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Early Education",7
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Pre-kindergarten",41
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Kindergarten",36
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  1",37
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  2",42
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  3",40
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  4",35
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  5",36
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  6",158
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  7",136
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  8",141
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  9",116
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade 10",99
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade 11",48
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade 12",89
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Pre-kindergarten",25
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Kindergarten",57
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  1",57
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  2",45
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  3",38
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  4",40
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  5",30
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Early Education",6
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Pre-kindergarten",22
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Kindergarten",157
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  1",137
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  2",110
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  3",149
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  4",123
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  5",135
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Early Education",7
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Pre-kindergarten",42
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Kindergarten",77
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  1",87
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  2",72
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  3",97
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  4",95
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  5",71
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"ROCK SPRINGS",227806036,"Grade  7",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"ROCK SPRINGS",227806036,"Grade  8",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"ROCK SPRINGS",227806036,"Grade  9",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"ROCK SPRINGS",227806036,"Grade 12",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Pre-kindergarten",75
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Kindergarten",87
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  1",111
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  2",105
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  3",114
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  4",117
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  5",90
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Early Education",39
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Kindergarten",5
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  1",5
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  2",15
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  3",26
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  4",9
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  5",16
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  6",10
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  7",7
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  8",11
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  9",6
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade 10",7
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade 11",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade 12",103
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Early Education",13
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Kindergarten",133
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  1",142
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  2",130
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  3",131
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  4",142
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  5",138
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Early Education",9
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Pre-kindergarten",86
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Kindergarten",102
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  1",112
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  2",110
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  3",112
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  4",105
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  5",108
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SADLER MEANS YWLA",227901065,"Grade  6",143
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SADLER MEANS YWLA",227901065,"Grade  7",133
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SADLER MEANS YWLA",227901065,"Grade  8",93
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Pre-kindergarten",44
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Kindergarten",68
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  1",68
